timestamp,pm1_0,pm2_5,pm4_0,pm10,nc0_5,nc1_0,nc2_5,nc4_0,nc10,typical_particle_size_um
2026-03-13T09:20:30.221643+00:00,E6D05CA5D51D0A41,00080000,104,242,348,369,425,685,822,848,852,1.161
2026-03-13T09:20:31.233612+00:00,E6D05CA5D51D0A41,00080000,105,242,348,370,429,690,826,852,856,1.178
2026-03-13T09:20:32.245630+00:00,E6D05CA5D51D0A41,00080000,105,242,349,370,433,694,831,856,860,1.174
2026-03-13T09:20:33.257656+00:00,E6D05CA5D51D0A41,00080000,106,243,349,370,437,699,835,861,864,1.165
2026-03-13T09:20:34.269604+00:00,E6D05CA5D51D0A41,00080000,106,243,349,371,440,703,839,864,868,1.174
2026-03-13T09:20:35.281621+00:00,E6D05CA5D51D0A41,00080000,107,245,351,373,442,706,844,869,873,1.192
2026-03-13T09:20:36.293602+00:00,E6D05CA5D51D0A41,00080000,107,246,353,375,445,711,849,874,878,1.193
2026-03-13T09:20:37.305615+00:00,E6D05CA5D51D0A41,00080000,108,249,357,379,449,717,857,882,887,1.215
2026-03-13T09:20:38.321602+00:00,E6D05CA5D51D0A41,00080000,109,250,360,382,452,722,863,889,893,1.21
2026-03-13T09:20:39.333608+00:00,E6D05CA5D51D0A41,00080000,110,252,362,384,453,724,866,892,896,1.207
2026-03-13T09:20:40.345613+00:00,E6D05CA5D51D0A41,00080000,110,253,363,385,454,726,868,894,899,1.206
2026-03-13T09:20:41.357600+00:00,E6D05CA5D51D0A41,00080000,110,253,363,385,454,727,869,895,899,1.193
2026-03-13T09:20:42.369619+00:00,E6D05CA5D51D0A41,00080000,110,252,362,384,453,725,866,893,897,1.192
2026-03-13T09:20:43.381654+00:00,E6D05CA5D51D0A41,00080000,109,250,359,381,451,721,861,887,891,1.184
2026-03-13T09:20:44.397605+00:00,E6D05CA5D51D0A41,00080000,108,248,357,378,449,717,857,882,886,1.187
2026-03-13T09:20:45.409610+00:00,E6D05CA5D51D0A41,00080000,108,247,354,376,447,714,852,877,881,1.183
2026-03-13T09:20:46.433611+00:00,E6D05CA5D51D0A41,00080000,107,246,353,374,446,711,849,874,878,1.198
2026-03-13T09:20:47.445603+00:00,E6D05CA5D51D0A41,00080000,107,245,352,373,443,708,845,871,874,1.206
2026-03-13T09:20:48.457606+00:00,E6D05CA5D51D0A41,00080000,106,244,350,372,441,704,841,867,871,1.219
2026-03-13T09:20:49.469594+00:00,E6D05CA5D51D0A41,00080000,106,244,350,371,439,702,839,865,868,1.225
2026-03-13T09:20:50.481595+00:00,E6D05CA5D51D0A41,00080000,539,1283,1860,1975,2129,3512,4253,4391,4413,1.502
2026-03-13T09:20:51.493602+00:00,E6D05CA5D51D0A41,00080000,749,1859,2723,2896,2794,4798,5906,6112,6144,1.582
2026-03-13T09:20:52.505597+00:00,E6D05CA5D51D0A41,00080000,1442,3723,5503,5859,5076,9087,11364,11788,11854,1.614
2026-03-13T09:20:53.517597+00:00,E6D05CA5D51D0A41,00080000,4946,13192,19636,20924,16518,30726,38956,40493,40730,1.617
2026-03-13T09:20:54.529601+00:00,E6D05CA5D51D0A41,00080000,7872,21386,31956,34070,25461,48487,61979,64500,64888,1.57
2026-03-13T09:20:55.541620+00:00,E6D05CA5D51D0A41,00080000,10341,28761,43188,46073,32015,62974,65535,65535,65535,1.614
2026-03-13T09:20:56.553598+00:00,E6D05CA5D51D0A41,00080000,12641,35814,53980,57613,37739,65535,65535,65535,65535,1.601
2026-03-13T09:20:57.565604+00:00,E6D05CA5D51D0A41,00080000,14391,41554,62869,65535,41288,65535,65535,65535,65535,1.621
2026-03-13T09:20:58.577596+00:00,E6D05CA5D51D0A41,00080000,15118,44330,65535,65535,41928,65535,65535,65535,65535,1.616
2026-03-13T09:20:59.589601+00:00,E6D05CA5D51D0A41,00080000,15977,47433,65535,65535,43065,65535,65535,65535,65535,1.609
2026-03-13T09:21:00.601597+00:00,E6D05CA5D51D0A41,00080000,16142,48156,65535,65535,43012,65535,65535,65535,65535,1.565
2026-03-13T09:21:01.613614+00:00,E6D05CA5D51D0A41,00080000,15891,47824,65535,65535,41454,65535,65535,65535,65535,1.601
2026-03-13T09:21:02.625605+00:00,E6D05CA5D51D0A41,00080000,15248,45173,65535,65535,41306,65535,65535,65535,65535,1.365
2026-03-13T09:21:03.637604+00:00,E6D05CA5D51D0A41,00080000,16084,48010,65535,65535,42792,65535,65535,65535,65535,1.584
2026-03-13T09:21:04.649606+00:00,E6D05CA5D51D0A41,00080000,15554,46091,65535,65535,42112,65535,65535,65535,65535,1.465
2026-03-13T09:21:05.661617+00:00,E6D05CA5D51D0A41,00080000,15303,44568,65535,65535,43097,65535,65535,65535,65535,1.365
2026-03-13T09:21:06.673595+00:00,E6D05CA5D51D0A41,00080000,14456,40970,61756,65535,43123,65535,65535,65535,65535,1.218
2026-03-13T09:21:07.689591+00:00,E6D05CA5D51D0A41,00080000,13320,36561,54751,58389,42274,65535,65535,65535,65535,1.064
2026-03-13T09:21:08.701596+00:00,E6D05CA5D51D0A41,00080000,10957,29457,43919,46812,36100,65535,65535,65535,65535,0.877
2026-03-13T09:21:09.713603+00:00,E6D05CA5D51D0A41,00080000,8447,22233,32999,35152,28840,52789,65535,65535,65535,0.726
2026-03-13T09:21:10.725612+00:00,E6D05CA5D51D0A41,00080000,7019,18084,26714,28440,24798,44283,55322,57381,57699,0.691
2026-03-13T09:21:11.737603+00:00,E6D05CA5D51D0A41,00080000,5894,14863,21849,23246,21514,37533,46477,48145,48402,0.641
2026-03-13T09:21:12.749598+00:00,E6D05CA5D51D0A41,00080000,5543,13683,20013,21280,20868,35619,43733,45244,45478,0.621
2026-03-13T09:21:13.761596+00:00,E6D05CA5D51D0A41,00080000,5467,13216,19233,20436,21181,35432,43152,44590,44812,0.613
2026-03-13T09:21:14.773601+00:00,E6D05CA5D51D0A41,00080000,4981,11792,17074,18130,19821,32541,39325,40587,40783,0.66
2026-03-13T09:21:15.785612+00:00,E6D05CA5D51D0A41,00080000,4644,10771,15514,16462,18965,30586,36686,37819,37995,0.61
2026-03-13T09:21:16.797597+00:00,E6D05CA5D51D0A41,00080000,5486,12464,17857,18935,22951,36403,43347,44637,44837,0.652
2026-03-13T09:21:17.809598+00:00,E6D05CA5D51D0A41,00080000,7221,16108,22963,24335,30855,48244,57083,58723,58978,0.801
2026-03-13T09:21:18.821595+00:00,E6D05CA5D51D0A41,00080000,8517,18552,26278,27823,37346,57381,65535,65535,65535,1.042
2026-03-13T09:21:19.833593+00:00,E6D05CA5D51D0A41,00080000,8666,18405,25884,27379,39003,58886,65535,65535,65535,1.008
2026-03-13T09:21:20.845598+00:00,E6D05CA5D51D0A41,00080000,8065,16792,23480,24818,37021,55168,63832,65435,65535,0.906
2026-03-13T09:21:21.857606+00:00,E6D05CA5D51D0A41,00080000,7405,15160,21092,22279,34541,50928,58624,60046,60268,0.819
2026-03-13T09:21:22.869595+00:00,E6D05CA5D51D0A41,00080000,6408,12900,17856,18847,30361,44309,50747,51936,52121,0.786
2026-03-13T09:21:23.881602+00:00,E6D05CA5D51D0A41,00080000,5161,10209,14055,14825,24834,35876,40880,41803,41947,0.735
2026-03-13T09:21:24.893598+00:00,E6D05CA5D51D0A41,00080000,4017,7805,10683,11259,19636,28080,31831,32522,32630,0.679
2026-03-13T09:21:25.905612+00:00,E6D05CA5D51D0A41,00080000,3039,5797,7888,8306,15086,21360,24090,24592,24671,0.593
2026-03-13T09:21:26.917596+00:00,E6D05CA5D51D0A41,00080000,2957,5539,7490,7881,14896,20892,23445,23915,23988,0.61
2026-03-13T09:21:27.929601+00:00,E6D05CA5D51D0A41,00080000,3992,7344,9871,10377,20392,28344,31657,32266,32361,0.675
2026-03-13T09:21:28.941597+00:00,E6D05CA5D51D0A41,00080000,5753,10445,13975,14681,29679,40993,45628,46478,46612,0.857
2026-03-13T09:21:29.953602+00:00,E6D05CA5D51D0A41,00080000,7484,13467,17962,18861,38867,53457,59365,60447,60618,1.035
2026-03-13T09:21:30.965640+00:00,E6D05CA5D51D0A41,00080000,8385,15237,20393,21424,43231,59735,65535,65535,65535,1.177
2026-03-13T09:21:31.977607+00:00,E6D05CA5D51D0A41,00080000,9093,16663,22367,23508,46587,64633,65535,65535,65535,1.184
2026-03-13T09:21:32.989605+00:00,E6D05CA5D51D0A41,00080000,9173,16758,22470,23612,47109,65258,65535,65535,65535,1.095
2026-03-13T09:21:34.001604+00:00,E6D05CA5D51D0A41,00080000,9202,16615,22187,23301,47671,65535,65535,65535,65535,1.009
2026-03-13T09:21:35.013626+00:00,E6D05CA5D51D0A41,00080000,9130,16299,21676,22752,47701,65361,65535,65535,65535,0.999
2026-03-13T09:21:36.025603+00:00,E6D05CA5D51D0A41,00080000,9418,16625,22021,23100,49600,65535,65535,65535,65535,0.999
2026-03-13T09:21:37.037608+00:00,E6D05CA5D51D0A41,00080000,10098,18363,24581,25825,52041,65535,65535,65535,65535,1.274
2026-03-13T09:21:38.049604+00:00,E6D05CA5D51D0A41,00080000,10334,19173,25845,27180,52443,65535,65535,65535,65535,1.268
2026-03-13T09:21:39.061601+00:00,E6D05CA5D51D0A41,00080000,10542,19746,26704,28095,53100,65535,65535,65535,65535,1.207
2026-03-13T09:21:40.073610+00:00,E6D05CA5D51D0A41,00080000,10608,20151,27380,28826,52831,65535,65535,65535,65535,1.239
2026-03-13T09:21:41.085602+00:00,E6D05CA5D51D0A41,00080000,10527,20165,27476,28938,52066,65535,65535,65535,65535,1.225
2026-03-13T09:21:42.097617+00:00,E6D05CA5D51D0A41,00080000,10200,19446,26454,27856,50644,65535,65535,65535,65535,1.122
2026-03-13T09:21:43.109601+00:00,E6D05CA5D51D0A41,00080000,9785,18519,25132,26455,48878,65535,65535,65535,65535,1.096
2026-03-13T09:21:44.121614+00:00,E6D05CA5D51D0A41,00080000,9689,18158,24562,25842,48781,65535,65535,65535,65535,1.065
2026-03-13T09:21:45.133635+00:00,E6D05CA5D51D0A41,00080000,10337,19564,26550,27948,51633,65535,65535,65535,65535,1.211
2026-03-13T09:21:46.145628+00:00,E6D05CA5D51D0A41,00080000,11151,21846,29982,31610,54117,65535,65535,65535,65535,1.36
2026-03-13T09:21:47.157612+00:00,E6D05CA5D51D0A41,00080000,11798,23844,33044,34884,55697,65535,65535,65535,65535,1.378
2026-03-13T09:21:48.169601+00:00,E6D05CA5D51D0A41,00080000,12321,25724,35999,38054,56403,65535,65535,65535,65535,1.411
2026-03-13T09:21:49.181604+00:00,E6D05CA5D51D0A41,00080000,12562,26825,37784,39976,56231,65535,65535,65535,65535,1.393
2026-03-13T09:21:50.193637+00:00,E6D05CA5D51D0A41,00080000,12684,27555,39000,41289,55774,65535,65535,65535,65535,1.366
2026-03-13T09:21:51.205602+00:00,E6D05CA5D51D0A41,00080000,12425,27176,38537,40809,54239,65535,65535,65535,65535,1.307
2026-03-13T09:21:52.217610+00:00,E6D05CA5D51D0A41,00080000,12077,26253,37164,39347,53063,65535,65535,65535,65535,1.204
2026-03-13T09:21:53.229610+00:00,E6D05CA5D51D0A41,00080000,11713,25198,35567,37641,52029,65535,65535,65535,65535,1.171
2026-03-13T09:21:54.241604+00:00,E6D05CA5D51D0A41,00080000,11377,24200,34049,36019,51124,65535,65535,65535,65535,1.155
2026-03-13T09:21:55.253633+00:00,E6D05CA5D51D0A41,00080000,10945,22924,32110,33947,49951,65535,65535,65535,65535,1.106
2026-03-13T09:21:56.265605+00:00,E6D05CA5D51D0A41,00080000,10455,21578,30094,31797,48395,65535,65535,65535,65535,1.101
2026-03-13T09:21:57.277610+00:00,E6D05CA5D51D0A41,00080000,10165,20647,28658,30260,47767,65535,65535,65535,65535,1.071
2026-03-13T09:21:58.293606+00:00,E6D05CA5D51D0A41,00080000,9940,19881,27464,28980,47366,65535,65535,65535,65535,1.057
2026-03-13T09:21:59.305599+00:00,E6D05CA5D51D0A41,00080000,9039,17712,24311,25631,43858,63018,65535,65535,65535,0.979
2026-03-13T09:22:00.317595+00:00,E6D05CA5D51D0A41,00080000,7030,13572,18539,19533,34545,49229,55708,56901,57088,0.849
2026-03-13T09:22:01.329600+00:00,E6D05CA5D51D0A41,00080000,5153,9773,13272,13972,25699,36276,40847,41688,41820,0.712
2026-03-13T09:22:02.341595+00:00,E6D05CA5D51D0A41,00080000,4279,7967,10752,11309,21657,30282,33928,34598,34704,0.632
2026-03-13T09:22:03.353605+00:00,E6D05CA5D51D0A41,00080000,3984,7294,9788,10287,20422,28321,31593,32193,32287,0.734
2026-03-13T09:22:04.365598+00:00,E6D05CA5D51D0A41,00080000,3546,6381,8512,8938,18413,25326,28126,28639,28720,0.687
2026-03-13T09:22:05.377618+00:00,E6D05CA5D51D0A41,00080000,3117,5515,7311,7670,16393,22370,24736,25168,25237,0.648
2026-03-13T09:22:06.389602+00:00,E6D05CA5D51D0A41,00080000,3160,5497,7242,7591,16815,22775,25079,25500,25566,0.651
2026-03-13T09:22:07.401596+00:00,E6D05CA5D51D0A41,00080000,3380,5786,7576,7934,18186,24460,26829,27262,27330,0.665
2026-03-13T09:22:08.413611+00:00,E6D05CA5D51D0A41,00080000,3796,6398,8328,8714,20641,27581,30141,30607,30681,0.69
2026-03-13T09:22:09.425604+00:00,E6D05CA5D51D0A41,00080000,4355,7230,9354,9779,23914,31759,34585,35099,35181,0.696
2026-03-13T09:22:10.437598+00:00,E6D05CA5D51D0A41,00080000,5056,8282,10657,11132,28004,36991,40160,40735,40826,0.748
2026-03-13T09:22:11.449595+00:00,E6D05CA5D51D0A41,00080000,5434,8793,11260,11753,30325,39870,43167,43765,43860,0.78
2026-03-13T09:22:12.461647+00:00,E6D05CA5D51D0A41,00080000,4915,7860,10015,10446,27635,36169,39057,39579,39662,0.775
2026-03-13T09:22:13.473597+00:00,E6D05CA5D51D0A41,00080000,4409,6959,8817,9189,24987,32545,35042,35493,35565,0.713
2026-03-13T09:22:14.485598+00:00,E6D05CA5D51D0A41,00080000,3638,5663,7132,7426,20780,26932,28913,29270,29327,0.668
2026-03-13T09:22:15.497612+00:00,E6D05CA5D51D0A41,00080000,3020,4636,5804,6037,17389,22426,24006,24290,24336,0.63
2026-03-13T09:22:16.509604+00:00,E6D05CA5D51D0A41,00080000,2499,3736,4621,4798,14607,18669,19875,20091,20126,0.611
2026-03-13T09:22:17.521594+00:00,E6D05CA5D51D0A41,00080000,2399,3542,4354,4517,14121,17973,19084,19283,19315,0.611
2026-03-13T09:22:18.533594+00:00,E6D05CA5D51D0A41,00080000,2477,3611,4414,4575,14670,18598,19701,19897,19929,0.581
2026-03-13T09:22:19.545592+00:00,E6D05CA5D51D0A41,00080000,3087,4450,5409,5601,18397,23239,24562,24797,24835,0.632
2026-03-13T09:22:20.557597+00:00,E6D05CA5D51D0A41,00080000,3514,5012,6060,6270,21053,26508,27960,28217,28259,0.67
2026-03-13T09:22:21.569601+00:00,E6D05CA5D51D0A41,00080000,3418,4824,5803,5999,20586,25838,27199,27439,27478,0.665
2026-03-13T09:22:22.581600+00:00,E6D05CA5D51D0A41,00080000,3158,4411,5277,5451,19122,23925,25135,25349,25384,0.652
2026-03-13T09:22:23.593604+00:00,E6D05CA5D51D0A41,00080000,3003,4149,4938,5095,18274,22794,23900,24094,24126,0.634
2026-03-13T09:22:24.605600+00:00,E6D05CA5D51D0A41,00080000,2983,4084,4837,4987,18238,22688,23748,23934,23965,0.67
2026-03-13T09:22:25.617619+00:00,E6D05CA5D51D0A41,00080000,2986,4049,4772,4916,18336,22748,23771,23950,23979,0.63
2026-03-13T09:22:26.633601+00:00,E6D05CA5D51D0A41,00080000,3019,4058,4758,4898,18618,23040,24037,24211,24240,0.64
2026-03-13T09:22:27.649606+00:00,E6D05CA5D51D0A41,00080000,3048,4061,4740,4875,18871,23298,24270,24438,24466,0.652
2026-03-13T09:22:28.661599+00:00,E6D05CA5D51D0A41,00080000,3037,4017,4670,4800,18864,23244,24183,24345,24372,0.686
2026-03-13T09:22:29.673597+00:00,E6D05CA5D51D0A41,00080000,2935,3853,4460,4581,18293,22494,23372,23523,23548,0.667
2026-03-13T09:22:30.685599+00:00,E6D05CA5D51D0A41,00080000,2839,3700,4265,4378,17759,21795,22616,22757,22781,0.668
2026-03-13T09:22:31.697597+00:00,E6D05CA5D51D0A41,00080000,2936,3799,4362,4474,18419,22564,23386,23527,23551,0.663
2026-03-13T09:22:32.709603+00:00,E6D05CA5D51D0A41,00080000,3106,3992,4565,4680,19542,23898,24741,24884,24909,0.672
2026-03-13T09:22:33.721606+00:00,E6D05CA5D51D0A41,00080000,3281,4187,4769,4885,20705,25275,26135,26281,26306,0.644
2026-03-13T09:22:34.733600+00:00,E6D05CA5D51D0A41,00080000,3432,4354,4940,5057,21716,26468,27341,27489,27514,0.658
2026-03-13T09:22:35.745612+00:00,E6D05CA5D51D0A41,00080000,3684,4650,5260,5382,23367,28443,29355,29509,29536,0.682
2026-03-13T09:22:36.757598+00:00,E6D05CA5D51D0A41,00080000,3926,4927,5555,5680,24962,30342,31286,31445,31472,0.673
2026-03-13T09:22:37.769598+00:00,E6D05CA5D51D0A41,00080000,4099,5119,5754,5881,26111,31701,32662,32823,32851,0.692
2026-03-13T09:22:38.793594+00:00,E6D05CA5D51D0A41,00080000,4284,5330,5977,6106,27337,33157,34141,34305,34333,0.694
2026-03-13T09:22:39.805603+00:00,E6D05CA5D51D0A41,00080000,4409,5464,6113,6243,28177,34145,35136,35301,35330,0.694
2026-03-13T09:22:40.817596+00:00,E6D05CA5D51D0A41,00080000,4447,5492,6130,6258,28458,34457,35437,35599,35628,0.699
2026-03-13T09:22:41.829594+00:00,E6D05CA5D51D0A41,00080000,4519,5562,6197,6324,28961,35037,36014,36176,36204,0.7
2026-03-13T09:22:42.841597+00:00,E6D05CA5D51D0A41,00080000,4576,5617,6247,6373,29361,35498,36472,36633,36661,0.726
2026-03-13T09:22:43.853607+00:00,E6D05CA5D51D0A41,00080000,4620,5656,6280,6404,29674,35854,36822,36982,37010,0.732
2026-03-13T09:22:44.865598+00:00,E6D05CA5D51D0A41,00080000,4647,5672,6285,6407,29886,36083,37039,37197,37224,0.714
2026-03-13T09:22:45.877624+00:00,E6D05CA5D51D0A41,00080000,4705,5721,6325,6445,30304,36556,37502,37657,37685,0.685
2026-03-13T09:22:46.889600+00:00,E6D05CA5D51D0A41,00080000,4694,5699,6293,6412,30256,36483,37418,37570,37598,0.732
2026-03-13T09:22:47.901597+00:00,E6D05CA5D51D0A41,00080000,4689,5678,6261,6378,30251,36457,37377,37527,37553,0.725
2026-03-13T09:22:48.913603+00:00,E6D05CA5D51D0A41,00080000,4679,5656,6230,6344,30204,36386,37294,37442,37468,0.737
2026-03-13T09:22:49.925603+00:00,E6D05CA5D51D0A41,00080000,4670,5638,6203,6317,30165,36326,37225,37371,37397,0.743
2026-03-13T09:22:50.937620+00:00,E6D05CA5D51D0A41,00080000,4663,5621,6179,6290,30140,36283,37172,37316,37342,0.747
2026-03-13T09:22:51.949617+00:00,E6D05CA5D51D0A41,00080000,4662,5613,6165,6276,30148,36282,37163,37306,37332,0.74
2026-03-13T09:22:52.961596+00:00,E6D05CA5D51D0A41,00080000,4667,5619,6173,6283,30176,36317,37200,37343,37369,0.782
2026-03-13T09:22:53.973593+00:00,E6D05CA5D51D0A41,00080000,4669,5617,6168,6278,30203,36343,37221,37364,37389,0.755
2026-03-13T09:22:54.983436+00:00,E6D05CA5D51D0A41,00080000,4675,5615,6159,6268,30255,36393,37264,37405,37430,0.742
2026-03-13T09:22:56.005615+00:00,E6D05CA5D51D0A41,00080000,4680,5614,6151,6259,30311,36447,37311,37450,37476,0.742
2026-03-13T09:22:57.017617+00:00,E6D05CA5D51D0A41,00080000,4689,5616,6149,6255,30381,36520,37378,37516,37541,0.75
2026-03-13T09:22:58.029613+00:00,E6D05CA5D51D0A41,00080000,4697,5620,6149,6255,30442,36586,37440,37577,37602,0.748
2026-03-13T09:22:59.041616+00:00,E6D05CA5D51D0A41,00080000,4715,5638,6167,6272,30569,36733,37586,37723,37748,0.756
2026-03-13T09:23:00.053645+00:00,E6D05CA5D51D0A41,00080000,4736,5662,6190,6296,30714,36903,37758,37895,37920,0.753
2026-03-13T09:23:01.065602+00:00,E6D05CA5D51D0A41,00080000,4758,5691,6224,6331,30850,37072,37933,38072,38097,0.773
2026-03-13T09:23:02.077594+00:00,E6D05CA5D51D0A41,00080000,4775,5709,6242,6349,30961,37202,38064,38203,38228,0.75
2026-03-13T09:23:03.089613+00:00,E6D05CA5D51D0A41,00080000,4787,5714,6241,6347,31061,37308,38163,38300,38325,0.738
2026-03-13T09:23:04.105631+00:00,E6D05CA5D51D0A41,00080000,4799,5723,6247,6352,31147,37404,38256,38393,38418,0.748
2026-03-13T09:23:05.117618+00:00,E6D05CA5D51D0A41,00080000,4809,5735,6261,6366,31212,37482,38336,38473,38498,0.763
2026-03-13T09:23:06.129605+00:00,E6D05CA5D51D0A41,00080000,4817,5747,6275,6381,31262,37545,38403,38540,38565,0.77
2026-03-13T09:23:07.141599+00:00,E6D05CA5D51D0A41,00080000,4838,5774,6306,6412,31396,37708,38571,38710,38735,0.76
2026-03-13T09:23:08.153603+00:00,E6D05CA5D51D0A41,00080000,4861,5800,6335,6442,31543,37884,38751,38890,38915,0.753
2026-03-13T09:23:09.165603+00:00,E6D05CA5D51D0A41,00080000,4886,5824,6356,6463,31722,38089,38954,39093,39118,0.73
2026-03-13T09:23:10.177618+00:00,E6D05CA5D51D0A41,00080000,4983,5933,6470,6577,32363,38850,39725,39865,39890,0.721
2026-03-13T09:23:11.189643+00:00,E6D05CA5D51D0A41,00080000,5064,6019,6556,6664,32911,39492,40371,40512,40537,0.71
2026-03-13T09:23:12.201601+00:00,E6D05CA5D51D0A41,00080000,5072,6024,6558,6665,32975,39562,40437,40577,40602,0.732
2026-03-13T09:23:13.213598+00:00,E6D05CA5D51D0A41,00080000,5055,5997,6524,6629,32877,39434,40300,40438,40463,0.719
2026-03-13T09:23:14.225601+00:00,E6D05CA5D51D0A41,00080000,5056,5992,6515,6619,32896,39449,40309,40446,40471,0.719
2026-03-13T09:23:15.237610+00:00,E6D05CA5D51D0A41,00080000,5042,5969,6486,6589,32818,39345,40197,40332,40357,0.718
2026-03-13T09:23:16.249608+00:00,E6D05CA5D51D0A41,00080000,5007,5929,6443,6545,32590,39073,39920,40055,40080,0.746
2026-03-13T09:23:17.261609+00:00,E6D05CA5D51D0A41,00080000,4995,5916,6429,6531,32512,38981,39826,39961,39985,0.746
2026-03-13T09:23:18.273607+00:00,E6D05CA5D51D0A41,00080000,4972,5885,6393,6495,32367,38803,39641,39775,39799,0.738
2026-03-13T09:23:19.285597+00:00,E6D05CA5D51D0A41,00080000,4813,5691,6177,6275,31346,37570,38375,38502,38526,0.727
2026-03-13T09:23:20.297596+00:00,E6D05CA5D51D0A41,00080000,4657,5497,5960,6053,30345,36357,37127,37248,37271,0.717
2026-03-13T09:23:21.309597+00:00,E6D05CA5D51D0A41,00080000,4587,5409,5860,5951,29902,35817,36570,36689,36711,0.72
2026-03-13T09:23:22.321595+00:00,E6D05CA5D51D0A41,00080000,4551,5359,5801,5889,29683,35544,36283,36399,36421,0.698
2026-03-13T09:23:23.333593+00:00,E6D05CA5D51D0A41,00080000,4490,5256,5667,5750,29355,35104,35802,35911,35932,0.67
2026-03-13T09:23:24.345597+00:00,E6D05CA5D51D0A41,00080000,4492,5249,5652,5732,29391,35132,35821,35928,35948,0.693
2026-03-13T09:23:25.357623+00:00,E6D05CA5D51D0A41,00080000,4500,5257,5660,5741,29444,35194,35883,35990,36010,0.732
2026-03-13T09:23:26.369597+00:00,E6D05CA5D51D0A41,00080000,4507,5264,5667,5748,29490,35249,35938,36045,36065,0.728
2026-03-13T09:23:27.381597+00:00,E6D05CA5D51D0A41,00080000,4507,5260,5660,5740,29497,35251,35935,36042,36062,0.718
2026-03-13T09:23:28.393623+00:00,E6D05CA5D51D0A41,00080000,4505,5252,5648,5727,29494,35239,35919,36024,36044,0.717
2026-03-13T09:23:29.405621+00:00,E6D05CA5D51D0A41,00080000,4503,5248,5642,5721,29490,35232,35908,36013,36033,0.723
2026-03-13T09:23:30.417607+00:00,E6D05CA5D51D0A41,00080000,4503,5249,5644,5723,29487,35229,35907,36012,36032,0.737
2026-03-13T09:23:31.429603+00:00,E6D05CA5D51D0A41,00080000,4505,5259,5660,5740,29479,35232,35918,36025,36045,0.756
2026-03-13T09:23:32.441606+00:00,E6D05CA5D51D0A41,00080000,4505,5263,5667,5748,29477,35234,35924,36031,36052,0.748
2026-03-13T09:23:33.453610+00:00,E6D05CA5D51D0A41,00080000,4507,5266,5671,5752,29483,35243,35934,36041,36062,0.737
2026-03-13T09:23:34.469600+00:00,E6D05CA5D51D0A41,00080000,4509,5271,5679,5760,29489,35255,35949,36058,36078,0.751
2026-03-13T09:23:35.481625+00:00,E6D05CA5D51D0A41,00080000,4512,5279,5690,5772,29502,35276,35975,36084,36104,0.747
2026-03-13T09:23:36.493609+00:00,E6D05CA5D51D0A41,00080000,4516,5293,5712,5796,29509,35299,36008,36119,36139,0.768
2026-03-13T09:23:37.505604+00:00,E6D05CA5D51D0A41,00080000,4521,5306,5730,5815,29531,35334,36050,36162,36183,0.757
2026-03-13T09:23:38.517606+00:00,E6D05CA5D51D0A41,00080000,4527,5317,5745,5831,29560,35375,36096,36209,36230,0.751
2026-03-13T09:23:39.529613+00:00,E6D05CA5D51D0A41,00080000,4535,5330,5762,5849,29600,35429,36156,36270,36291,0.749
2026-03-13T09:23:40.541599+00:00,E6D05CA5D51D0A41,00080000,4541,5332,5761,5846,29651,35482,36205,36318,36339,0.716
2026-03-13T09:23:41.553597+00:00,E6D05CA5D51D0A41,00080000,4548,5336,5763,5848,29707,35543,36263,36375,36396,0.723
2026-03-13T09:23:42.565598+00:00,E6D05CA5D51D0A41,00080000,4556,5345,5771,5856,29765,35611,36330,36443,36464,0.74
2026-03-13T09:23:43.577594+00:00,E6D05CA5D51D0A41,00080000,4564,5353,5780,5865,29817,35672,36392,36505,36526,0.728
2026-03-13T09:23:44.589601+00:00,E6D05CA5D51D0A41,00080000,4575,5372,5805,5892,29870,35746,36475,36589,36610,0.766
2026-03-13T09:23:45.601612+00:00,E6D05CA5D51D0A41,00080000,4583,5385,5820,5908,29917,35806,36539,36654,36675,0.749
2026-03-13T09:23:46.613600+00:00,E6D05CA5D51D0A41,00080000,4591,5395,5833,5920,29970,35871,36606,36722,36743,0.746
2026-03-13T09:23:47.625597+00:00,E6D05CA5D51D0A41,00080000,4599,5398,5831,5918,30037,35942,36671,36786,36807,0.717
2026-03-13T09:23:48.637602+00:00,E6D05CA5D51D0A41,00080000,4610,5415,5851,5939,30099,36021,36756,36872,36893,0.757
2026-03-13T09:23:49.649611+00:00,E6D05CA5D51D0A41,00080000,4621,5434,5877,5965,30161,36104,36847,36964,36985,0.764
2026-03-13T09:23:50.661596+00:00,E6D05CA5D51D0A41,00080000,4638,5453,5897,5986,30270,36234,36979,37096,37118,0.727
2026-03-13T09:23:51.673605+00:00,E6D05CA5D51D0A41,00080000,4652,5470,5916,6005,30357,36340,37088,37205,37227,0.724
2026-03-13T09:23:52.685600+00:00,E6D05CA5D51D0A41,00080000,4662,5483,5931,6021,30419,36415,37167,37285,37307,0.737
2026-03-13T09:23:53.697609+00:00,E6D05CA5D51D0A41,00080000,4669,5491,5939,6029,30469,36474,37226,37344,37366,0.75
2026-03-13T09:23:54.709597+00:00,E6D05CA5D51D0A41,00080000,4674,5493,5938,6027,30509,36517,37265,37383,37404,0.727
2026-03-13T09:23:55.721616+00:00,E6D05CA5D51D0A41,00080000,4679,5499,5945,6034,30544,36558,37307,37425,37447,0.741
